movimiento,pitch1_mean,pitch1_std,pitch1_median,pitch1_min,pitch1_max,pitch1_range,pitch1_iqr,pitch1_rms,pitch1_energy,pitch1_mad_diff,yaw1_mean,yaw1_std,yaw1_median,yaw1_min,yaw1_max,yaw1_range,yaw1_iqr,yaw1_rms,yaw1_energy,yaw1_mad_diff,roll1_mean,roll1_std,roll1_median,roll1_min,roll1_max,roll1_range,roll1_iqr,roll1_rms,roll1_energy,roll1_mad_diff,pitch2_mean,pitch2_std,pitch2_median,pitch2_min,pitch2_max,pitch2_range,pitch2_iqr,pitch2_rms,pitch2_energy,pitch2_mad_diff,yaw2_mean,yaw2_std,yaw2_median,yaw2_min,yaw2_max,yaw2_range,yaw2_iqr,yaw2_rms,yaw2_energy,yaw2_mad_diff,roll2_mean,roll2_std,roll2_median,roll2_min,roll2_max,roll2_range,roll2_iqr,roll2_rms,roll2_energy,roll2_mad_diff,f1_mean,f1_std,f1_median,f1_min,f1_max,f1_range,f1_iqr,f1_rms,f1_energy,f1_mad_diff,f2_mean,f2_std,f2_median,f2_min,f2_max,f2_range,f2_iqr,f2_rms,f2_energy,f2_mad_diff,f3_mean,f3_std,f3_median,f3_min,f3_max,f3_range,f3_iqr,f3_rms,f3_energy,f3_mad_diff,f4_mean,f4_std,f4_median,f4_min,f4_max,f4_range,f4_iqr,f4_rms,f4_energy,f4_mad_diff,f5_mean,f5_std,f5_median,f5_min,f5_max,f5_range,f5_iqr,f5_rms,f5_energy,f5_mad_diff,pitch3_mean,pitch3_std,pitch3_median,pitch3_min,pitch3_max,pitch3_range,pitch3_iqr,pitch3_rms,pitch3_energy,pitch3_mad_diff
009,7.751375299201093e-16,22.809042932559493,-4.247128977272727,-38.21367897727273,56.53312102272727,94.74680000000001,23.894325,22.809042932559493,457822.1467594211,1.1517590443686008,-2.583791766400364e-16,50.42618567025669,-7.810684090909094,-98.0288340909091,114.74626590909091,212.7751,85.91422500000002,50.42618567025669,2237664.1771010575,2.0386427758816836,1.2918958832001822e-15,26.235602366389543,-2.242672159090909,-50.846472159090915,70.38202784090909,121.2285,32.707,26.235602366389543,605710.011744028,1.7600969283276455,-1.6794646481602368e-15,22.727771797297763,7.62410136363636,-54.84194863636364,28.578751363636357,83.4207,37.489675000000005,22.727771797297763,454565.41756563843,1.1055468714448238,-1.2918958832001822e-15,45.93344834344961,1.3379168181818182,-77.01748318181818,97.09861681818181,174.1161,75.06055,45.93344834344961,1856695.8755139112,1.943004891922639,1.227301089040173e-15,11.295574346313034,2.7562446590909104,-38.487455340909094,19.94844465909091,58.435900000000004,17.374850000000002,11.295574346313034,112279.19983551491,0.6838822525597271,-1.3322676295501878e-15,0.6966948146589921,0.01624999999999943,-10.98375,0.4162500000000051,11.400000000000006,0.3000000000000007,0.6966948146589922,427.1376250000002,0.0741751990898755,-2.5615873059078613e-15,0.6346651033327966,0.06045454545454376,-10.039545454545458,0.26045454545454305,10.3,0.19999999999999574,0.6346651033327966,354.4638181818178,0.05597269624573415,4.501449718025635e-15,0.7118261548229898,0.06534090909091361,-11.43465909090909,0.06534090909091361,11.500000000000004,0.0,0.7118261548229898,445.8928977272732,0.023549488054607517,-3.964505491570559e-15,0.6923510297147736,0.08977272727272378,-11.010227272727274,0.3897727272727245,11.399999999999999,0.10000000000000142,0.6923510297147734,421.8279545454542,0.037087599544937615,1.6148698540002276e-15,0.6189792650634691,0.05681818181818343,-9.943181818181817,0.05681818181818343,10.0,0.0,0.6189792650634691,337.1590909090909,0.020477815699658702,1.6148698540002276e-17,0.1425044563308197,0.011843298060714602,-2.246756330344991,0.10580837646216956,2.3525647068071605,0.037815214478635895,0.1425044563308197,17.8706176652454,0.007727434199403809
009,-1.0335167065601457e-15,32.78674490461905,11.438681704545456,-50.48041829545455,38.37398170454546,88.8544,71.922125,32.78674490461905,945974.1644676955,1.4756621160409555,-1.937843824800273e-15,40.917881711172164,-18.491319659090912,-70.9491696590909,87.58623034090908,158.53539999999998,60.11035,40.917881711172164,1473360.27848194,1.9495659840728097,0.0,22.270378211442107,9.783658636363636,-51.32744136363637,29.674558636363642,81.00200000000001,25.357475,22.270378211442107,436453.3761989944,1.5730938566552903,-9.689219124001365e-16,9.191082861671578,-0.20948829545454473,-19.73993829545455,23.95756170454546,43.697500000000005,12.970250000000007,9.191082861671578,74338.88366969945,0.812035039817975,6.717858592640947e-15,44.86043942557223,-22.5080055681818,-55.05950556818182,85.23359443181819,140.2931,84.18365,44.860439425572224,1770963.9424007828,2.0698814562002275,-5.167583532800729e-15,46.06613294027277,18.752409659090915,-86.1303403409091,67.14275965909091,153.2731,83.131225,46.06613294027277,1867437.971582378,2.2162485779294654,3.199460898237951e-15,0.5570813385571225,0.051136363636366866,-8.948863636363637,0.051136363636366866,9.000000000000004,0.0,0.5570813385571226,273.098863636364,0.01843003412969284,5.006096547400706e-16,0.6493659395521246,0.08761363636363484,-10.312386363636366,0.3876136363636391,10.700000000000005,0.1999999999999993,0.6493659395521246,371.07498863636397,0.06825938566552987,2.8906170386604075e-15,3.283133217942305,0.30147727272726854,-52.79852272727272,0.6014772727273083,53.40000000000003,0.19999999999998863,3.283133217942305,9485.488079545452,0.1265073947667832,4.636695068298154e-15,0.6600234781699341,0.02090909090909676,-10.379090909090905,0.32090909090909747,10.700000000000003,0.10000000000000497,0.6600234781699341,383.35527272727296,0.0590443686006834,-2.030698841405286e-15,0.6539477127826959,0.062159090909087666,-10.237840909090913,0.2621590909090905,10.500000000000004,0.1999999999999993,0.6539477127826959,376.3298977272731,0.05654152445961391,-4.662936703425658e-16,0.09393081960077447,0.005706138768779345,-1.4765356772346605,0.05727234033055373,1.5338080175652142,0.021199438419840733,0.09393081960077447,7.764239006368449,0.004415490448482631
009,1.4210854715202005e-15,32.437853728628156,11.202655795454547,-50.71644420454545,38.13795579545455,88.8544,70.682725,32.437853728628156,925948.6319774906,1.5619918088737201,0.0,43.080732278915036,-12.053122727272722,-89.36387272727274,92.80272727272728,182.16660000000002,49.85965000000001,43.080732278915036,1633235.5544450455,2.0427502844141068,1.0335167065601457e-15,27.208959626117142,5.434529545454546,-58.56702045454547,78.85147954545454,137.4185,19.47665,27.208959626117142,651488.1858633918,1.7114324232081912,3.4881188846404918e-15,9.401854722460293,-0.2500423863636314,-19.605292386363637,24.787007613636373,44.392300000000006,13.983874999999994,9.401854722460293,77787.48755557902,0.8338676905574518,6.4594794160009106e-15,43.61302227645442,-19.168718522727268,-55.846218522727256,87.19058147727274,143.0368,75.87180000000001,43.61302227645442,1673844.2266361285,2.200805119453925,-5.167583532800728e-16,44.6571559951461,14.782660909090907,-92.2841890909091,64.45081090909092,156.735,75.81705,44.6571559951461,1754950.1917858357,2.322679977246872,3.199460898237951e-15,0.5570813385571225,0.051136363636366866,-8.948863636363637,0.051136363636366866,9.000000000000004,0.0,0.5570813385571226,273.098863636364,0.01843003412969284,1.0254423572901446e-15,0.6502132418015262,0.10261363636363541,-10.297386363636363,0.40261363636363967,10.700000000000003,0.1999999999999993,0.6502132418015261,372.0439886363638,0.06780432309442633,-4.3278512087206105e-15,3.2843728862115844,0.27874999999998806,-52.72125,0.678750000000008,53.400000000000006,0.19999999999998863,3.2843728862115844,9492.652624999995,0.1299203640500601,4.049286158905571e-15,0.6627506542826392,0.025454545454550725,-10.374545454545451,0.32545454545455144,10.700000000000003,0.10000000000000142,0.6627506542826392,386.5298181818184,0.06040955631399401,2.3213754151253274e-15,0.6554459950898619,0.0729545454545466,-10.327045454545456,0.27295454545454945,10.600000000000005,0.1999999999999993,0.6554459950898619,378.0563181818186,0.05722411831626919,-1.9832620394440297e-16,0.09467782544750414,0.005818777062597036,-1.4844444480726757,0.05681202082923864,1.5412564689019144,0.024064227395493076,0.09467782544750412,7.888223755691894,0.004478717872973704
009,-5.167583532800728e-16,31.336062771177914,11.323181477272726,-49.351068522727275,36.774131477272725,86.1252,68.1805,31.336062771177914,864114.9703992982,1.4420009101251425,-2.0670334131202913e-15,42.40504439169799,-15.089759431818187,-96.06730943181819,95.15299056818182,191.2203,50.140550000000005,42.40504439169799,1582405.255078452,1.9891910125142207,1.0335167065601457e-15,29.262415795151288,4.616321818181819,-69.84937818181818,76.9584218181818,146.8078,20.51725,29.262415795151288,753534.3007881212,1.654629465301479,4.553932988280642e-15,9.03488179657421,-0.3601004545454387,-19.29320045454545,20.89259954545455,40.1858,13.319125000000005,9.03488179657421,71833.59838869984,0.7866788395904439,-5.167583532800728e-16,44.0973875931423,-16.068576931818185,-58.28607693181817,84.75072306818183,143.0368,79.70215,44.0973875931423,1711230.041435042,2.02298441410694,-7.492996122561056e-15,45.66446989565191,16.752590000000005,-91.52551000000001,65.20949,156.735,79.41239999999999,45.66446989565192,1835014.5535487924,2.117874630261661,3.199460898237951e-15,0.5570813385571225,0.051136363636366866,-8.948863636363637,0.051136363636366866,9.000000000000004,0.0,0.5570813385571226,273.098863636364,0.01843003412969284,-1.7036876959702402e-15,0.652936429834451,0.021136363636362177,-10.178863636363639,0.4211363636363643,10.600000000000003,0.20000000000000284,0.652936429834451,375.16686363636387,0.06951080773606454,8.122795365621145e-15,3.2957927726117724,0.30000000000001137,-52.84999999999999,0.7500000000000284,53.600000000000016,0.10000000000002274,3.2957927726117724,9558.779999999995,0.13447098976109573,1.4170482968851998e-15,0.6499280693670955,0.020568181818184428,-10.279431818181818,0.32056818181818514,10.600000000000003,0.10000000000000497,0.6499280693670955,371.7177159090912,0.0597269624573387,-2.8502452923104018e-15,0.6526679195602776,0.07863636363635962,-10.221363636363641,0.27863636363636246,10.500000000000004,0.1999999999999993,0.6526679195602776,374.85836363636406,0.05767918088737279,-3.1439497470066935e-16,0.09345675243725092,0.007043474349687884,-1.4688958059073127,0.05975559150172316,1.5286513974090359,0.0246371851906243,0.09345675243725092,7.686064826983493,0.004371166068426941
009,0.0,29.6100344950956,-2.558441818181818,-47.85219181818182,53.487908181818185,101.3401,53.884575,29.6100344950956,771543.6456646612,1.3512334470989762,-1.0335167065601457e-15,51.90970816044003,-5.666706931818183,-104.83350693181818,123.66279306818183,228.49630000000002,69.7165,51.90970816044003,2371263.665145808,2.0757987485779297,-5.167583532800728e-16,25.680046542935475,2.129702954545454,-55.74834704545455,56.145652954545454,111.894,30.5999,25.680046542935475,580329.0155936524,1.5626982935153586,-1.162706294880164e-15,16.337250901824735,5.303077954545456,-38.696372045454545,21.465327954545444,60.16169999999999,24.795575000000003,16.337250901824735,234877.0749856723,0.7048051194539249,0.0,51.94589309696782,-9.75664022727273,-105.14429022727273,114.48230977272729,219.62660000000002,77.58545000000001,51.94589309696782,2374570.7124846163,2.044624459613197,-1.291895883200182e-16,8.44086548339338,1.866444431818182,-21.18005556818182,15.901344431818185,37.0814,11.446449999999999,8.44086548339338,62698.424895692726,0.4819718998862344,-6.459479416000911e-16,0.8842031872499523,-0.060795454545456096,-7.960795454545455,2.239204545454548,10.200000000000003,0.9999999999999982,0.8842031872499523,687.9974431818173,0.05949943117178618,-3.730349362740526e-15,0.687385414943964,0.05113636363635976,-10.948863636363637,1.0511363636363669,12.000000000000004,0.0,0.687385414943964,415.7988636363633,0.02480091012514221,1.453382868600205e-15,1.011189151189564,-0.08897727272726996,-11.288977272727271,2.91102272727273,14.200000000000001,0.9999999999999964,1.011189151189564,899.8030795454545,0.07246871444823696,-2.809873545960396e-15,1.4679128966702155,-0.24147727272727337,-16.341477272727275,3.7585227272727266,20.1,0.9999999999999929,1.4679128966702155,1896.196079545454,0.09260523321956785,-9.204758167801298e-16,0.8403422459882423,-0.16602272727272904,-11.166022727272725,3.1339772727272788,14.300000000000004,0.0,0.8403422459882423,621.4340795454559,0.05028441410693986,6.717858592640947e-15,37.28486098181188,5.48107899358757,-94.0445548096121,59.28410778755237,153.32866259716445,67.50116052050379,37.28486098181189,1223341.5554210737,2.443651307821473
009,5.167583532800728e-16,29.928679885449984,-3.8455696590909096,-46.94231965909091,54.397780340909094,101.3401,54.086175000000004,29.928679885449984,788238.7741234499,1.366017861205916,0.0,43.87973020895551,-13.477859772727275,-66.25340977272727,111.85349022727273,178.1069,53.914625,43.87973020895551,1694379.036425436,2.0011794084186576,0.0,23.04101133239471,3.497236363636364,-52.043363636363644,45.15923636363637,97.20260000000002,28.846675000000005,23.04101133239471,467181.61883319647,1.6150559726962457,1.4210854715202005e-15,16.63736913253645,6.415417727272729,-39.41833227272727,20.74336772727272,60.16169999999999,27.35065,16.63736913253645,243585.80545400345,0.682567463026166,0.0,45.537033414252726,-9.314702045454545,-73.04965204545455,107.14454795454547,180.19420000000002,70.54415,45.537033414252726,1824786.8427102766,2.0123002275312856,-3.2297397080004555e-16,9.102131610652599,2.7156920454545457,-21.81145795454546,15.852342045454547,37.66380000000001,11.770975,9.102131610652599,72906.94387472433,0.5159865756541525,-2.4223047810003414e-16,0.8412460934051464,-0.25568181818181834,-7.855681818181818,2.2443181818181834,10.100000000000001,0.9999999999999982,0.8412460934051463,622.7715909090898,0.0536973833902162,-3.5002304085454935e-15,0.6808771915698156,0.06249999999999645,-10.9375,0.06249999999999645,10.999999999999996,0.0,0.6808771915698156,407.9624999999995,0.022525597269624564,2.5191969722403553e-15,1.0283244251939234,-0.08238636363635621,-11.48238636363636,2.9176136363636402,14.4,0.9999999999999964,1.0283244251939234,930.5569886363635,0.07042093287827104,-3.0399925001554287e-15,1.522435182297598,-0.27045454545454817,-16.770454545454548,3.8295454545454533,20.6,1.0999999999999943,1.522435182297598,2039.6718181818183,0.09078498293515379,-1.5220148373952146e-15,0.958146211819022,-0.22386363636363882,-11.223863636363635,3.276136363636372,14.500000000000007,0.10000000000000142,0.958146211819022,807.8788636363652,0.062116040955631585,-1.5502750598402185e-15,35.603562588093745,1.6193480120246235,-91.908277112848,61.42038548431646,153.32866259716445,64.28887264210279,35.603562588093745,1115500.0286885917,2.36513523135676
009,-6.459479416000911e-16,29.32101563866999,-6.3452275,-48.93392750000001,51.9318725,100.86580000000001,50.574225,29.32101563866999,756555.3231131545,1.3163474402730377,0.0,41.05599420212291,-14.180770227272728,-56.14422022727273,109.58837977272728,165.73260000000002,46.47817500000001,41.05599420212291,1483323.30073378,1.906728441410694,1.0981115007201548e-15,22.075610795420577,2.594394431818182,-50.40290556818182,40.89149443181819,91.29440000000001,28.177450000000004,22.075610795420577,428852.68095198274,1.579639704209329,-2.583791766400364e-16,16.516369845961563,7.0896330681818185,-41.02741693181818,19.13428306818181,60.16169999999999,24.604575,16.516369845961563,240055.61614195775,0.716149260523322,5.167583532800728e-16,44.99691479874548,-10.78287125,-64.96922125,106.45517875000002,171.42440000000002,66.23015,44.99691479874548,1781755.6604368929,1.9264053469852105,1.291895883200182e-16,9.80222424030147,4.257089090909091,-27.51571090909091,15.895389090909093,43.411100000000005,12.202925,9.80222424030147,84553.56805029527,0.5281374288964733,-1.0819628021801526e-15,1.186828969824929,-0.21829545454545674,-8.118295454545455,4.781704545454547,12.900000000000002,0.9999999999999982,1.186828969824929,1239.5354431818182,0.08577929465301484,-3.5002304085454935e-15,0.6808771915698156,0.06249999999999645,-10.9375,0.06249999999999645,10.999999999999996,0.0,0.6808771915698156,407.9624999999995,0.022525597269624564,3.2297397080004555e-16,0.9604586259754991,0.043522727272723216,-11.256477272727272,1.3435227272727275,12.6,0.9999999999999964,0.9604586259754991,811.7830795454545,0.0667804323094428,-1.2111523905001707e-15,1.4131624415686717,-0.2880681818181827,-15.788068181818183,2.811931818181826,18.60000000000001,0.9999999999999929,1.4131624415686717,1757.38471590909,0.08885096700796383,-1.219226739770172e-15,0.9589695905605331,-0.23977272727272947,-11.239772727272726,3.260227272727281,14.500000000000007,0.20000000000000284,0.958969590560533,809.267954545456,0.0653014789533563,-2.842170943040401e-15,35.5898379177507,8.74286717004582,-94.82211908882616,58.506543508338304,153.32866259716445,61.66515565874998,35.5898379177507,1114640.1754503539,2.5024912705161992
009,2.583791766400364e-16,34.62837612189415,-17.488693636363635,-43.16474363636364,53.60115636363636,96.7659,70.74395000000001,34.62837612189415,1055229.5008986446,2.220067121729238,-1.0335167065601457e-15,67.61196339536782,-16.823588863636367,-93.31858886363636,125.35871113636367,218.67730000000003,134.44205000000002,67.61196339536782,4022812.2828753716,3.6574532423208197,-1.5502750598402185e-15,34.38065257085742,12.749616363636363,-68.88438363636364,54.515916363636364,123.4003,64.0417,34.38065257085742,1040185.7586542445,1.9342563139931743,-3.3589292963204735e-15,23.027967907292297,-0.7441745454545519,-38.37062454545455,32.13997545454546,70.51060000000001,46.66537499999999,23.027967907292297,466652.82922656985,1.3799430034129694,-8.526512829121202e-15,44.070436229993454,3.7386964772727183,-81.59805352272728,68.03674647727271,149.63479999999998,84.59777500000001,44.070436229993454,1709138.9475616892,2.6511086461888507,1.162706294880164e-15,10.140444154292817,2.9336056818181833,-33.14449431818182,16.660505681818183,49.80500000000001,14.954975000000001,10.140444154292817,90489.17472877161,0.9032379977246874,-2.5070854483353535e-15,0.9539216305717825,0.0074999999999967315,-12.392500000000004,1.9074999999999989,14.300000000000002,0.6999999999999993,0.9539216305717825,800.7705000000009,0.08634812286689457,2.8906170386604075e-15,1.7997962142161017,-0.24579545454545126,-20.49579545454545,5.304204545454553,25.800000000000004,1.6999999999999957,1.7997962142161015,2850.554443181818,0.10455062571103543,6.45947941600091e-17,1.4681062418980446,-0.20624999999999716,-14.20625,5.793749999999992,19.999999999999993,1.4999999999999964,1.4681062418980446,1896.695625,0.08384527872582512,1.582572456920223e-15,1.078931404310121,-0.004545454545453964,-12.504545454545454,3.095454545454544,15.599999999999998,0.30000000000000426,1.078931404310121,1024.401818181817,0.07588168373151326,2.6645352591003756e-16,0.8538947519556235,-0.0696590909090915,-11.26965909090909,3.3303409090909106,14.600000000000001,0.30000000000000426,0.8538947519556237,641.6398977272734,0.08828213879408475,-5.167583532800728e-16,52.11375133972892,-8.344649131750192,-123.1270031036935,105.68082759282515,228.80783069651864,90.29843499151536,52.11375133972892,2389941.909255206,4.756404899389259
009,2.583791766400364e-16,34.21439452366507,-18.267086590909095,-41.327636590909094,52.65146340909091,93.9791,70.0352,34.21439452366507,1030149.817506482,2.243913424345848,1.0335167065601457e-15,68.11384828546382,-13.241143181818181,-93.48414318181818,125.19315681818185,218.67730000000003,135.18012500000003,68.11384828546382,4082756.7688645595,3.8528580204778153,7.751375299201093e-16,34.64547136355024,11.574193295454545,-68.31520670454546,55.08509329545455,123.40030000000002,64.94160000000001,34.64547136355024,1056271.6436822705,2.0442378839590445,-2.583791766400364e-16,22.79019903138175,-1.7800086363636396,-38.34920863636364,32.16139136363637,70.51060000000001,46.027075,22.79019903138175,457065.9912631944,1.3726001137656427,1.0335167065601457e-15,44.481375322378604,5.011145795454551,-82.04050420454546,67.59429579545454,149.63479999999998,84.68492499999999,44.481375322378604,1741161.6205018747,2.7208320819112624,-3.2297397080004555e-16,10.219714681732487,3.176697954545454,-33.127852045454546,16.677147954545454,49.805,15.243825000000001,10.219714681732487,91909.45999489632,0.9192381114903301,-1.1102230246251565e-15,0.9678583539901024,-0.009545454545456522,-12.709545454545456,1.8904545454545456,14.600000000000001,0.600000000000005,0.9678583539901024,824.3398181818188,0.08668941979522221,5.199880929880733e-15,1.795658183935088,-0.10306818181817334,-20.10306818181818,5.496931818181828,25.60000000000001,1.8000000000000043,1.795658183935088,2837.4617159090913,0.10523321956769081,-1.6148698540002276e-15,1.4450303077764708,-0.19647727272727167,-13.796477272727273,5.803522727272718,19.59999999999999,1.399999999999996,1.4450303077764708,1837.5390795454546,0.0828213879408422,-6.661338147750939e-16,1.0346566322171369,-0.04125000000000156,-12.04125,3.0587499999999963,15.099999999999996,0.29999999999999805,1.0346566322171369,942.0526249999986,0.07292377701934032,-1.9822527457852796e-15,0.8666402305779481,-0.0827272727272721,-11.482727272727278,3.3172727272727265,14.800000000000004,0.30000000000000426,0.8666402305779481,660.9374545454552,0.09021615472127482,-5.81353147440082e-15,52.937862984673664,-9.9005394636105,-123.24620176426325,106.91495524435442,230.16115700861766,91.03253716652664,52.937862984673664,2466127.2568979925,5.033856615493048
009,-2.583791766400364e-16,33.88259895745991,-20.041747840909093,-42.62404784090909,53.55865215909092,96.18270000000001,68.091525,33.88259895745991,1010266.850658616,2.278897155858931,5.167583532800728e-16,67.4755174145844,-11.280192159090909,-97.0375921590909,121.63970784090913,218.67730000000003,132.983575,67.4755174145844,4006591.9963219767,3.9001588168373154,-2.5837917664003644e-15,34.53862919107456,11.838984999999997,-66.782965,56.617335,123.4003,65.110675,34.53862919107456,1049766.8776307222,2.06469465301479,-4.650825179520656e-15,22.43019967263715,-2.551073181818186,-38.31717318181819,32.19342681818182,70.51060000000001,45.396225,22.43019967263715,442740.19447184715,1.360220819112628,1.5502750598402185e-15,43.93248628973332,5.887031022727273,-82.8182189772727,65.74708102272727,148.56529999999998,84.262625,43.93248628973332,1698455.749405893,2.732129579067122,5.167583532800728e-16,10.363945999225566,3.216850227272727,-33.21614977272728,15.22295022727273,48.43910000000001,15.800225000000001,10.363945999225566,94522.01147387996,0.9324065984072812,2.3940445585553374e-15,0.9348112614452152,-0.010795454545451832,-12.610795454545453,1.7892045454545489,14.400000000000002,0.6999999999999993,0.9348112614452152,769.0074431818191,0.09522184300341342,7.444550026941049e-15,1.7907265676197857,-0.15170454545453538,-21.151704545454542,5.448295454545466,26.60000000000001,1.500000000000007,1.7907265676197857,2821.8974431818183,0.1085324232081914,-2.0670334131202913e-15,1.4516323412038343,-0.24397727272727465,-14.443977272727276,5.656022727272717,20.099999999999994,0.9999999999999964,1.4516323412038343,1854.3680795454538,0.08816837315130868,3.3912266934004783e-16,1.0769801997823074,-0.022613636363637113,-12.122613636363635,3.0773863636363608,15.199999999999996,0.30000000000000426,1.0769801997823074,1020.6999886363623,0.07679180887372027,-2.099330810200296e-16,0.8528930999717018,-0.06920454545454646,-11.269204545454548,3.3307954545454557,14.600000000000003,0.30000000000000426,0.8528930999717019,640.1354431818188,0.09032992036405067,2.0670334131202913e-15,52.48823399026308,-17.303152223435507,-120.92285595174253,109.23830105687512,230.16115700861764,90.46688458328376,52.48823399026308,2424412.9425266157,5.118589186260564
009,-2.583791766400364e-16,31.353513786421384,-15.536040340909093,-43.923640340909095,53.27085965909092,97.1945,62.01435000000001,31.353513786421384,865077.687544678,1.3675565415244595,1.0335167065601458e-14,75.35484479388204,-21.967878522727265,-95.65137852272727,119.35032147727276,215.00170000000003,155.13927500000003,75.35484479388204,4996950.317840844,2.5446622298065984,0.0,38.63634114205673,20.339227613636364,-63.86197238636363,46.02142761363637,109.8834,80.8934,38.63634114205673,1313634.834023939,1.383575767918089,6.4594794160009106e-15,16.936323430635095,0.9443784090909162,-31.872021590909085,24.498578409090918,56.3706,30.691125000000014,16.936323430635095,252418.3651854298,0.6613466439135383,-3.2297397080004555e-16,49.90858724203935,5.1989319318181835,-82.48821806818182,83.53828193181819,166.0265,93.029,49.90858724203935,2191963.0308367033,1.7668648464163825,-2.842170943040401e-15,11.994225526769101,1.2076756818181806,-30.524374318181824,23.01142568181818,53.53580000000001,16.748275,11.994225526769101,126598.0724685596,0.6056344709897611,-2.0105129682302835e-15,0.9751276603752594,-0.09897727272727508,-13.398977272727274,1.7010227272727256,15.1,0.7000000000000064,0.9751276603752596,836.7690795454562,0.07792946530147929,-2.680683957640378e-15,1.9453775174587271,0.013295454545456664,-19.186704545454546,3.9132954545454552,23.1,1.9999999999999858,1.9453775174587271,3330.3544431818145,0.18065984072810018,7.428401328401047e-16,1.4061049741563065,-0.4522727272727245,-15.152272727272727,2.3477272727272727,17.5,1.7250000000000014,1.4061049741563065,1739.8754545454544,0.067463026166098,1.6633159496202346e-15,0.9744378478477629,-0.04374999999999929,-11.743749999999999,1.15625,12.899999999999999,0.8999999999999995,0.9744378478477629,835.5856249999983,0.059271899886234616,-2.325412589760328e-15,1.0780917245433832,-0.16477272727273018,-10.26477272727273,5.135227272727274,15.400000000000004,0.30000000000000426,1.078091724543383,1022.8079545454548,0.09886234357224179,3.100550119680437e-15,62.40582209300778,26.160860319366073,-194.4018212263226,108.57883379665202,302.9806550229746,105.09549976911521,62.40582209300778,3427148.235371641,3.829427628925025
009,2.583791766400364e-16,31.856271823801876,-14.423206818181818,-45.144506818181824,52.04999318181819,97.1945,63.257725,31.856271823801876,893043.407970519,1.3806175199089876,-4.134066826240583e-15,74.51771433229888,-26.219438750000005,-94.16643875,120.83526125000002,215.00170000000003,152.974425,74.51771433229888,4886542.97939289,2.5630527872582483,7.751375299201093e-16,37.89309792106079,19.030018181818185,-66.18608181818182,43.69731818181819,109.88340000000001,78.45260000000002,37.89309792106079,1263580.4456484893,1.3760544937428896,-1.0335167065601457e-15,16.97722869945644,1.7107005681818244,-30.968799431818184,24.36670056818182,55.3355,31.963500000000007,16.97722869945644,253639.13899600971,0.6548465301478954,5.167583532800728e-16,49.23571058145695,4.15164,-84.43290999999999,83.71229,168.1452,92.03942500000001,49.23571058145695,2133256.5728856726,1.7849640500568829,1.291895883200182e-16,12.306219757617342,1.1522738636363634,-30.28252613636364,23.253273863636366,53.53580000000001,17.0049,12.306219757617342,133269.87935603887,0.6222265073947669,3.552713678800501e-16,0.9836203407260771,-0.12784090909091006,-13.727840909090906,1.772159090909092,15.499999999999998,0.600000000000005,0.9836203407260771,851.407897727274,0.07155858930602987,-2.0751077623902926e-15,2.129372397644723,0.0756818181818204,-21.424318181818183,3.975681818181819,25.400000000000002,2.099999999999987,2.129372397644723,3990.1195909090875,0.18521046643913552,9.689219124001366e-17,1.4729916990446843,-0.5,-15.5,2.5,18.0,1.7250000000000014,1.4729916990446843,1909.3400000000001,0.06689419795221857,2.90676573720041e-15,0.9916446850065052,0.09602272727272876,-11.403977272727271,1.0960227272727288,12.5,1.1999999999999957,0.991644685006505,865.3560795454525,0.060637087599545336,3.2297397080004555e-16,1.1148498953922892,-0.16772727272727295,-11.167727272727273,5.132272727272731,16.300000000000004,0.30000000000000426,1.1148498953922892,1093.7434545454544,0.09795221843003471,7.492996122561056e-15,60.18557354945762,24.93975638917317,-196.86223286738345,104.52330765394706,301.38554052133054,103.39753934324487,60.18557354945762,3187626.8718599123,3.69462610808085
