movimiento,pitch1_std,pitch1_median,pitch1_min,pitch1_max,pitch1_iqr,pitch1_mad_diff,yaw1_std,yaw1_median,yaw1_min,yaw1_max,yaw1_iqr,yaw1_mad_diff,roll1_std,roll1_median,roll1_min,roll1_max,roll1_iqr,roll1_mad_diff,pitch2_std,pitch2_median,pitch2_min,pitch2_max,pitch2_iqr,pitch2_mad_diff,yaw2_std,yaw2_median,yaw2_min,yaw2_max,yaw2_iqr,yaw2_mad_diff,roll2_std,roll2_median,roll2_min,roll2_max,roll2_iqr,roll2_mad_diff,f1_std,f1_median,f1_min,f1_max,f1_iqr,f1_mad_diff,f2_std,f2_median,f2_min,f2_max,f2_iqr,f2_mad_diff,f3_std,f3_median,f3_min,f3_max,f3_iqr,f3_mad_diff,f4_std,f4_median,f4_min,f4_max,f4_iqr,f4_mad_diff,f5_std,f5_median,f5_min,f5_max,f5_iqr,f5_mad_diff,pitch3_std,pitch3_median,pitch3_min,pitch3_max,pitch3_iqr,pitch3_mad_diff
005,0.8003337999387301,0.08023079545454542,-1.8894192045454545,1.5005807954545456,1.330575,0.06441592718998862,1.064330738666245,0.28503727272727275,-2.7230127272727276,2.542987272727273,1.3403750000000003,0.07815688282138795,1.554097551686843,-0.22032022727272738,-2.7147202272727275,4.584579772727273,2.2889999999999997,0.09546473265073947,1.9227159300294596,0.33837136363636233,-29.122028636363638,0.9644713636363633,0.7598750000000027,0.08500295790671214,0.42134442258187954,0.039814772727272706,-0.9585352272727272,0.9629647727272728,0.49944999999999995,0.0329184300341297,0.5679790462022286,0.07363545454545456,-1.1517145454545452,1.4915854545454548,0.8810500000000001,0.04294766780432309,2.598440956206734,-1.035227272727269,-10.835227272727273,6.264772727272732,4.099999999999994,0.16894197952218437,9.67671028298494,1.129090909090916,-22.020909090909086,12.279090909090918,20.800000000000008,0.5723549488054608,15.161242378332505,4.945000000000004,-29.605000000000004,17.694999999999993,33.2,0.8937428896473266,15.935262330353714,5.710909090909084,-28.68909090909092,19.310909090909078,33.900000000000006,0.9822525597269625,14.54571053574453,3.5693181818181863,-28.230681818181814,17.96931818181818,31.2,0.8660978384527873,146.36628079872833,107.78232935577839,-238.6732172461326,119.84538277446295,280.3627163418389,8.33441747451847
005,0.8262209418330794,0.08258443181818181,-1.9195155681818181,1.567584431818182,1.341425,0.06908452787258249,1.0746937490198414,0.28779329545454546,-2.740756704545455,2.3509432954545457,1.4824000000000002,0.0801613196814562,1.6438497243425334,-0.16165249999999987,-4.200502500000001,4.686897500000001,2.2033500000000004,0.10663765642775883,1.965306160836996,0.37394761363636064,-29.55180238636364,1.2065976136363687,0.8491500000000034,0.08774379977246867,0.4004745753129747,0.047902272727272724,-0.9447477272727274,0.8862522727272728,0.496525,0.034512059158134246,0.5531700030941126,0.08845636363636364,-1.5776936363636362,1.1688063636363637,0.8504,0.044945733788395906,2.5988937470927294,-1.0511363636363598,-8.951136363636362,6.348863636363642,4.3999999999999915,0.1738339021615473,9.640453077381276,0.07909090909091532,-19.420909090909085,12.779090909090918,20.600000000000012,0.5706484641638225,15.232155628230847,3.084090909090907,-26.815909090909088,18.584090909090904,33.12500000000001,0.8932878270762233,16.09988571997581,3.888409090909093,-27.111590909090907,19.988409090909094,34.4,0.9861205915813424,14.754446247758535,2.2426136363636466,-26.007386363636357,20.29261363636364,31.700000000000003,0.8717861205915813,150.83611648451995,98.60474868915242,-220.88167449595076,138.0838326048467,336.85549550504527,9.093887046290423
005,1.4636774753948676,0.550472840909091,-2.9462271590909097,2.5995728409090906,2.70775,0.11965085324232083,0.678051707050305,-0.012586590909090922,-1.9116865909090912,1.638513409090909,0.8026500000000001,0.04828600682593856,2.7023942718515186,-0.0915056818181818,-7.101205681818183,6.217294318181818,3.2532249999999996,0.1883873720136519,2.0292464416246916,-0.10787534090909645,-30.365925340909094,1.7198746590908982,1.2109500000000057,0.08168907849829347,1.0051035384003517,-0.12528204545454547,-1.9523320454545459,3.0203679545454554,0.985825,0.05831513083048919,1.4039780044338626,0.07546499999999999,-3.089985,2.613215,2.42165,0.10139590443686006,2.5476528631376993,-0.7771590909090946,-14.877159090909096,5.122840909090904,4.399999999999999,0.20602957906712183,10.515425823792484,-3.1487499999999997,-19.94875,16.05124999999999,22.725,0.7607508532423212,6.195529663387738,-2.7840909090909065,-14.684090909090907,10.51590909090909,12.625000000000004,0.4616609783845281,8.94878914831914,-2.314772727272727,-17.464772727272727,12.735227272727279,19.424999999999997,0.6491467576791811,3.5517502214889936,-2.1060227272727285,-11.906022727272727,6.793977272727268,7.025000000000005,0.28100113765642803,7.744722194449059,0.07485498266855473,-84.93174181301856,17.48618294000147,7.395452740651052,0.6122735202401626
005,1.4513746824267002,0.5847775,-2.8331225000000004,2.5852774999999997,2.711475,0.1130175199089875,0.6563913448231689,0.001396931818181818,-1.9402530681818184,1.6099469318181818,0.705875,0.04442002275312856,2.7793602647574107,-0.24032465909090903,-7.38912465909091,5.929375340909091,3.92035,0.18066541524459614,1.9816160914685088,-0.06344534090909448,-30.228295340909092,1.882704659090905,0.6921250000000061,0.081425369738339,0.9373068940684166,-0.06787000000000001,-1.8939700000000004,3.078730000000001,0.8138249999999999,0.05234061433447099,1.3594791245511806,0.09463568181818185,-3.111014318181818,2.5921856818181817,2.2113,0.09467212741751992,2.6579681754674045,-0.7707954545454498,-17.770795454545457,5.129204545454542,4.5,0.19670079635949958,10.583331641124788,-3.0606818181818145,-22.010681818181816,16.189318181818173,22.5,0.7101251422070538,6.329675368954003,-2.6907954545454515,-16.990795454545456,10.409204545454543,12.900000000000002,0.44038680318543827,9.120998723656426,-2.195681818181818,-18.79568181818182,12.704318181818188,19.6,0.6167235494880547,3.6920394037276605,-1.913636363636364,-14.213636363636361,6.686363636363634,7.3000000000000025,0.2686006825938569,7.241439109588051,0.22575383543075134,-79.82905521583805,16.247945618468975,7.354486258299225,0.6042996946339788
005,1.4612429068813664,0.582113409090909,-2.816036590909091,2.602363409090909,2.7567500000000003,0.1121476678043231,0.5752587693683725,0.004117613636363621,-1.1500323863636366,1.6126676136363636,0.6826250000000001,0.04164357224118317,2.8660226894992267,-0.2794872727272727,-7.7988372727272735,5.519662727272727,4.651925,0.18730500568828212,1.9463697061802643,0.059419659090892196,-30.324530340909106,1.3473696590909015,0.4369999999999923,0.07979624573378843,0.9333001435029303,-0.12336352272727276,-1.869663522727273,3.000636477272728,0.9508749999999999,0.05104027303754267,1.3685520501415653,0.02851102272727271,-2.958338977272727,2.469561022727272,2.3198499999999997,0.09505233219567692,2.5172087444468794,-0.6635227272727278,-15.263522727272733,5.036477272727268,4.599999999999994,0.20147895335608662,10.355152528297086,-2.5045454545454504,-11.204545454545457,16.095454545454537,22.325000000000003,0.7276450511945395,6.20619940908862,-2.5384090909090844,-9.488409090909087,10.31159090909091,12.900000000000004,0.45335608646188874,8.961708757303104,-1.6948863636363658,-10.44488636363636,12.255113636363646,19.525,0.6361774744027304,3.6141722998089927,-1.8232954545454554,-9.923295454545453,6.576704545454543,7.399999999999999,0.2774744027303757,7.133705802270715,-0.14909338461903587,-82.72491673446363,15.659385140835298,7.076458488211912,0.5939219232388968
005,3.710693952085368,0.5448234090909088,-8.767176590909092,9.895223409090908,3.8168999999999995,0.10745062571103527,9.690033807908815,-1.0874521590909096,-15.72380215909091,24.251397840909092,13.206850000000001,0.269221843003413,4.865157500940164,0.21415045454545445,-9.482649545454546,10.940450454545454,5.667999999999999,0.15984323094425482,0.20405152690492526,-0.019563636363638892,-0.025963636363638187,3.2805363636363625,0.006000000000000227,0.00687133105802049,0.11547828047345254,0.016928409090909084,-0.2797215909090909,0.2285784090909091,0.16717500000000002,0.00444778156996587,0.06352967897794547,-0.01273056818181818,-0.12788056818181817,0.1500194318181818,0.08455000000000001,0.0022641638225255976,2.3542259978749365,-1.2957954545454555,-12.895795454545457,5.704204545454541,3.6000000000000014,0.09180887372013671,9.929527970161889,2.6087500000000006,-22.891250000000003,14.80874999999999,18.499999999999993,0.3375426621160411,7.831949924365489,4.1688636363636284,-21.331136363636368,9.068863636363638,16.699999999999996,0.21058020477815723,8.58106464499786,3.7601136363636414,-21.539886363636363,10.760113636363634,17.900000000000006,0.23515358361774755,8.921582551002905,1.777613636363638,-18.772386363636365,11.227613636363635,18.525,0.22946530147895347,147.61078614637773,90.9177021004376,-255.14393601732107,102.22588362403712,251.72915053017593,3.304298447190697
005,4.246554661889079,0.8863767045454551,-12.574273295454542,10.265826704545455,4.8835,0.11507724687144483,7.402108762467289,-0.9378662499999999,-13.17056625,18.196933749999996,11.90475,0.24228316268486919,4.2182409958810805,0.36045738636363645,-8.438142613636364,11.358057386363635,5.364875,0.1702427758816837,0.20442206879372013,-0.019638068181818902,-0.025688068181818124,3.2838119318181818,0.006000000000000227,0.006880204778157008,0.12374834783598467,0.011633522727272725,-0.32026647727272745,0.26713352272727275,0.189125,0.004590443686006827,0.08063741315607549,-0.016026704545454552,-0.14227670454545455,0.16962329545454544,0.12052500000000001,0.0025359499431171786,2.1131331726298246,-1.0698863636363605,-12.569886363636364,5.030113636363637,2.7249999999999996,0.08475540386803207,10.05023916739286,2.34670454545455,-23.153295454545457,14.946704545454551,19.724999999999994,0.36382252559726974,7.864239463866885,4.011136363636361,-21.23886363636364,9.261136363636368,17.099999999999994,0.22696245733788423,8.478745740900772,3.564545454545449,-22.33545454545455,10.264545454545441,18.300000000000004,0.24766780432309454,9.30124790570092,1.7368181818181885,-20.163181818181815,11.336818181818185,19.624999999999996,0.2494880546075086,157.34716338214736,114.59297253908876,-230.04457897887212,127.53093251093796,339.4913878415448,3.614553463681243
005,4.50457871635178,0.5086720454545448,-11.958077954545454,10.882022045454544,5.293275,0.12007337883959045,8.114269233180856,-1.3444501136363631,-18.130350113636364,19.392249886363633,11.531275000000003,0.2537483503981798,4.709984746235553,-0.4054651136363637,-8.054965113636364,11.741234886363635,6.3831500000000005,0.1709260523321957,0.20447517021259842,-0.019772727272728385,-0.02597272727272859,3.280527272727272,0.006000000000000227,0.006877474402730389,0.1284077733317359,0.003886590909090902,-0.3221134090909093,0.26578659090909096,0.20315,0.004923435722411832,0.07804076277758326,-0.017977045454545475,-0.1391270454545455,0.16627295454545452,0.11437500000000005,0.0026159271899886235,1.9213093007726612,-0.8778409090909101,-12.477840909090911,5.122159090909086,1.6999999999999984,0.08304891922639382,9.966407673207753,2.2185227272727204,-22.98147727272728,15.41852272727273,19.75,0.35255972696245735,7.910269475276275,4.135681818181819,-21.164318181818178,9.435681818181827,17.099999999999994,0.2084186575654155,8.521787917172581,3.2623863636363595,-22.337613636363635,10.462386363636355,18.599999999999998,0.23026166097838463,9.198257784389309,1.3455681818181837,-20.204431818181817,11.59556818181818,19.799999999999997,0.2277588168373152,160.11260862946187,122.32283014360286,-221.47619764118417,136.5800254387405,341.61920985321194,3.616231271832172
005,2.2428978026389275,0.013558749999998732,-5.537041250000003,6.22915875,2.3938749999999995,0.10442320819112631,4.9685029139014825,-0.6606645454545452,-9.417264545454545,12.995635454545456,5.542350000000001,0.19824470989761092,2.8225171259927304,-0.920849318181818,-4.1265493181818185,8.627450681818182,3.0672,0.16412639362912404,0.23539202078416063,-0.020887613636363156,-0.03188761363636328,3.7781123863636363,0.0037999999999995815,0.007913424345847554,0.0732610853809739,0.004997727272727277,-0.17840227272727274,0.15569772727272727,0.102975,0.003398179749715586,0.05312266539546946,0.0063440909090909095,-0.1646559090909091,0.06994409090909091,0.049475000000000005,0.001260637087599545,1.966543197786493,-0.898181818181822,-12.198181818181823,5.1018181818181745,1.5,0.11786120591581357,9.773660409995703,3.3640909090909084,-14.935909090909092,14.664090909090902,20.125,0.4567690557451651,7.174046568236306,2.6161363636363575,-14.48386363636364,10.316136363636367,15.599999999999989,0.31285551763367486,7.89057835699331,1.7506818181818176,-16.74931818181818,11.45068181818182,16.450000000000003,0.360637087599545,7.877837121757605,0.13568181818181912,-14.76431818181818,11.835681818181822,16.300000000000004,0.36063708759954505,145.09882202372617,101.3551629182188,-242.2123899173353,115.46854580677885,274.48846654726003,7.242696912653365
005,2.6085064692550417,0.44738977272727176,-10.678910227272729,7.762589772727273,2.968024999999999,0.11200193401592722,5.3557699114628265,-0.48178113636363634,-17.991731136363637,12.745768863636364,6.517950000000001,0.2262401592718999,3.465140363497958,-0.47538625,-12.26423625,9.053263750000001,2.901625,0.17832480091012515,0.2351621420080891,-0.021478409090908812,-0.03247840909090893,3.7745215909090906,0.007199999999997875,0.007910352673492604,0.06660711726333542,0.0013730681818181802,-0.18677693181818183,0.14732306818181817,0.09095,0.003381001137656428,0.05175230088508942,0.004375909090909092,-0.16067409090909093,0.07392590909090908,0.036525,0.0011687144482366324,2.0189084354326603,-1.0470454545454544,-11.747045454545457,4.952954545454542,2.224999999999996,0.12673492605233233,9.837338103275762,4.595795454545449,-14.904204545454547,14.095795454545446,20.3,0.4786120591581343,7.233478409758484,3.3119318181818223,-14.688068181818181,9.811931818181826,15.899999999999991,0.33458475540386834,7.94127508328147,2.760227272727281,-16.68977272727272,11.010227272727278,16.725,0.3815699658703073,8.190172148483665,1.608295454545452,-14.091704545454547,11.208295454545453,16.900000000000006,0.3877133105802049,143.6507045239982,98.35752326034917,-245.5326048138636,112.14833091025054,241.33068274579546,7.246109238088529
005,2.690330384446573,0.7141009090909094,-10.253399090909092,4.10000090909091,3.7997750000000003,0.10684675767918092,5.381848216946667,-0.46608840909090876,-18.042388409090908,12.695111590909093,6.464125,0.22103242320819116,3.374194550459748,-0.37177738636363633,-12.275427386363637,9.042072613636364,2.725575,0.17184470989761097,0.23475728056363732,-0.022242045454544446,-0.030642045454545297,3.771257954545455,0.004999999999999893,0.007903412969283275,0.068427269650376,0.0016098863636363724,-0.18549011363636364,0.14860988636363637,0.08622500000000001,0.003396359499431172,0.05312879487612785,0.006304318181818182,-0.15769568181818183,0.07690431818181818,0.0461,0.0011928327645051194,1.855028777816916,-0.9097727272727312,-10.209772727272734,4.69022727272727,1.6999999999999966,0.11763367463026181,9.889503701306813,3.741704545454553,-21.80829545454545,14.691704545454542,20.199999999999996,0.4765642775881685,7.279696390134776,2.8073863636363683,-17.992613636363636,10.20738636363637,15.999999999999986,0.33742889647326535,8.001602460084827,2.3253409090909116,-19.474659090909093,11.425340909090906,17.2,0.3792946530147897,8.37806793135486,1.0393181818181798,-18.16068181818182,11.43931818181818,17.400000000000006,0.395335608646189,146.29793552410368,104.85921457875688,-238.21559455298475,119.38856482658184,277.0414232429142,7.600413562746708
005,0.7387502762438479,0.18376295454545455,-1.777087045454546,1.3801129545454547,1.31045,0.05653890784982935,0.9304965171608871,-0.044075568181818126,-2.370225568181818,2.8827744318181825,0.949175,0.048096131968145626,1.3423663309545422,0.14543193181818176,-4.894618068181819,4.400681931818182,1.4014999999999995,0.08987497155858931,2.114027890590303,0.11339420454544324,-31.971355795454556,2.145344204545438,0.9457000000000058,0.08903981797497151,0.6618727600325374,0.12804295454545458,-2.1813570454545457,1.4031429545454546,0.78545,0.035703981797497154,0.8040031692324968,0.07582431818181809,-2.268125681818182,1.4579743181818183,1.12615,0.04658293515358362,3.234838754332111,0.004772727272730037,-9.045227272727269,5.754772727272734,6.200000000000003,0.23048919226393627,10.629125207934583,-0.061363636363633844,-19.91136363636363,14.388636363636365,22.599999999999987,0.7116040955631401,13.183563989015996,1.3320454545454474,-16.21795454545455,18.382045454545462,28.125000000000014,0.849146757679181,7.382317996087084,0.38806818181818237,-9.211931818181814,10.088068181818183,15.799999999999997,0.4889647326507395,10.044278735562116,-1.5164772727272737,-10.81647727272728,15.583522727272715,20.925000000000004,0.6675767918088741,7.344657467207403,0.5861605657780444,-76.90666770456329,15.050193624958212,8.285256196489193,0.5805294421709131
005,0.719403619672204,0.20236659090909095,-1.7633334090909096,1.393866590909091,1.28085,0.05558896473265074,0.9264589106371458,-0.12151318181818194,-2.323563181818182,2.9294368181818182,0.964825,0.047775199089874855,1.3674584294822545,0.10904875000000003,-5.15395125,4.141348750000001,1.2824,0.08943583617747441,2.132929623414892,0.003072159090905302,-32.248627840909094,2.247872159090903,0.9622000000000099,0.08746268486916943,0.624683421379148,0.11553579545454545,-2.2402142045454547,1.3442857954545455,0.639,0.03384698521046644,0.805417799337986,0.12333068181818181,-2.456469318181818,1.3073306818181818,0.9321249999999999,0.04323139931740614,3.240834820008344,-0.06818181818181301,-13.068181818181817,5.731818181818188,5.900000000000002,0.21854379977246874,10.73662375319954,0.17386363636364166,-31.52613636363636,14.473863636363639,22.225,0.6792946530147896,13.266675184145885,1.0398863636363629,-28.760113636363634,18.63988636363637,28.200000000000003,0.8095563139931742,7.430284084609139,0.3948863636363633,-17.405113636363637,9.794886363636365,15.725000000000001,0.465415244596132,10.049324121017104,-1.4772727272727249,-21.627272727272725,14.872727272727289,20.899999999999995,0.6345847554038683,7.492054801627385,0.7208310400815634,-81.71719596003392,15.01526859190298,7.784491083544964,0.5437024006358719
005,0.7322887172284229,0.19226670454545458,-1.737033295454546,1.4201667045454547,1.30285,0.05220784982935154,0.8370906225178502,-0.08169329545454529,-2.2604932954545456,2.992506704545455,0.9315500000000001,0.04544505119453925,1.3505626034657239,0.1702725,-5.220277500000001,4.0750225,1.41655,0.08688646188850967,2.1024152068740944,-0.023259886363639737,-31.867409886363646,2.3602901136363528,0.6637500000000038,0.08568885096700797,0.5819517900945965,0.06490238636363643,-2.245947613636364,1.3385523863636366,0.6052750000000001,0.031238680318543804,0.652812559614507,0.02985568181818181,-2.204594318181818,1.206105681818182,0.7796500000000001,0.035563367463026165,2.9401924007292086,-0.06568181818181351,-10.465681818181817,5.6343181818181876,5.500000000000001,0.20352673492605242,10.365105905953504,0.12738636363637568,-22.572613636363627,14.127386363636376,21.70000000000001,0.6574516496018203,12.801660068273009,1.4067045454545308,-16.943295454545463,16.956704545454535,27.6,0.7920364050056885,7.2976177442872086,0.4265909090909119,-11.47340909090909,9.626590909090911,15.799999999999997,0.458703071672355,9.927944948935348,-1.2500000000000018,-14.850000000000001,14.650000000000013,20.699999999999996,0.6253697383390219,7.521067676279655,0.6886802947139898,-79.00516534562247,14.425343432975438,8.4585759295163,0.5634606448747861
005,1.6222905218352397,0.10614852272727227,-12.959001477272729,4.18929852272727,1.9059500000000034,0.09598236632536976,3.6609575559308554,-0.39413522727272754,-12.369185227272727,8.322714772727274,4.8145500000000006,0.17635654152445962,6.316579680076061,-0.064050454545455,-16.610050454545455,18.028349545454546,7.819750000000001,0.3631062571103527,2.206523761509794,0.06932579545454942,-31.225524204545458,2.6034757954545427,1.374950000000009,0.0930869169510807,2.4255583446705242,0.5872955681818182,-5.868004431818182,5.3455955681818175,1.6395250000000001,0.09400022753128556,1.75695312165232,0.5438884090909092,-5.64291159090909,3.66918840909091,2.712575,0.05847224118316269,2.9841637787093993,-0.5407954545454565,-12.840795454545457,5.659204545454546,4.899999999999995,0.1580204778156997,9.681279551144948,-0.052840909090903665,-38.552840909090904,13.947159090909096,19.800000000000015,0.4405005688282139,13.188397603700984,-4.305681818181819,-24.205681818181823,19.194318181818183,27.925000000000004,0.5356086461888511,7.737953096922034,-2.66477272727273,-16.56477272727273,10.935227272727278,16.7,0.30819112627986356,9.353141182890738,-3.8601136363636357,-20.11011363636364,13.989886363636362,20.025000000000006,0.3787258248009101,20.298667949785955,5.70277329282203,-66.86720160175524,25.75543668570836,21.322624345793713,1.0493992526905185
005,1.3299659146629572,0.12376829545455159,-12.815331704545455,3.927468295454542,1.4721500000000036,0.08223515358361777,3.660041981075677,-0.18997999999999982,-12.59038,8.101520000000002,4.880800000000001,0.17471547212741753,6.199413241026215,0.04087454545454561,-16.701375454545456,17.93702454545455,7.250075000000001,0.33742787258248014,2.0650266144580924,0.1235754545454526,-31.36567454545455,1.5424254545454588,1.1709750000000039,0.08866336746302614,2.162423320079022,0.6924748863636364,-5.479325113636364,4.089874886363637,2.2344500000000003,0.08313538111490329,1.8297774947075707,0.7354905681818182,-4.436459431818182,3.7090405681818193,2.7460000000000004,0.0503782707622298,2.931220021344877,-0.41193181818181657,-13.011931818181818,5.488068181818186,4.900000000000002,0.17098976109215022,9.611803768351788,1.4464772727272717,-39.20352272727274,13.496477272727262,20.0,0.479749715585893,13.156340935277889,-1.5873863636363623,-25.187386363636364,18.212613636363642,28.300000000000008,0.5908987485779296,7.692124856054819,-1.0687499999999979,-17.16875,10.331250000000008,16.5,0.3379977246871446,9.286984398749896,-2.100568181818179,-20.70056818181818,13.39943181818182,20.200000000000006,0.4131968145620023,19.290761794149365,6.869413026969056,-68.8859207296382,22.90191805031961,23.608439469467974,1.1041424693756912
005,1.2708820658193538,0.01997556818181323,-12.992974431818185,3.844825568181811,1.3306750000000056,0.07682389078498296,3.5153433583599307,-0.2228317045454543,-12.146531704545454,6.590468295454546,4.9925250000000005,0.17269522184300343,5.830295467041046,0.27210079545454513,-12.184149204545456,16.900350795454546,8.361275000000001,0.3252335608646189,1.9946212682654554,0.10080113636363564,-30.493148863636367,1.7027511363636378,1.0046999999999997,0.08996450511945393,2.055107854203716,0.4909687499999999,-5.28898125,3.15761875,2.040225,0.07557087599544937,1.6386457413528788,0.5778477272727274,-4.223002272727273,2.4452977272727274,2.6030000000000006,0.04476700796359501,2.8712652259820732,-0.20795454545454106,-12.157954545454544,5.34204545454546,4.825000000000004,0.17679180887372017,9.701327052418954,1.6551136363636374,-33.24488636363637,13.455113636363635,20.125,0.5012514220705347,13.071149907504013,-0.8380681818181799,-20.988068181818186,18.01193181818182,28.00000000000001,0.6103526734926055,7.674605136287723,-0.6770454545454534,-14.477045454545456,10.12295454545455,16.59999999999999,0.35267349260523334,9.289421935967928,-1.898068181818184,-19.948068181818186,13.251931818181816,20.200000000000006,0.4283276450511945,18.684896942117025,7.447646591433852,-60.92598541160534,23.615656133332948,25.899840931644608,1.1743385989723174
005,9.276060919906639,5.956745340909089,-14.115554659090911,7.6657453409090905,20.50955,0.0741381114903299,1.9048110686702553,-0.14167590909090913,-8.719675909090908,3.7445240909090916,1.0372750000000002,0.08314027303754268,3.171210714979504,0.9228119318181819,-12.266088068181821,8.210911931818181,2.37245,0.201126393629124,33.62191163376399,22.046128636363648,-51.298171363636364,23.891228636363643,73.66027500000001,0.13850989761092153,1.4633491219489165,0.66741375,-4.510686250000001,2.42201375,1.3739000000000001,0.057444937428896475,1.2776677663448195,0.13779159090909093,-2.5389084090909093,4.622591590909091,1.3587,0.06218145620022754,10.77145105357615,5.126136363636366,-16.173863636363638,12.926136363636367,23.8,0.17758816837315133,32.370056436759704,12.340909090909093,-48.15909090909091,34.34090909090911,74.9,0.55221843003413,19.102481260015836,-1.952272727272728,-24.652272727272727,29.94772727272728,42.62500000000001,0.6654152445961321,13.14159072190132,1.5221590909090867,-18.277840909090912,18.022159090909092,30.325,0.36530147895335613,14.798829917572387,2.2971590909090907,-20.80284090909091,20.497159090909093,33.2,0.40455062571103545,70.18565209686015,41.440713007999605,-106.63535900230305,60.06900332219034,157.51626788232696,0.6901521078270191
005,9.444802836394066,6.424572499999998,-13.6385275,8.133172499999999,20.49195,0.07064402730375426,1.8450596245379174,-0.07013000000000001,-8.64813,3.8160700000000007,0.7863,0.07611251422070535,2.883939277719657,1.221004090909091,-11.967895909090911,7.430104090909091,2.351,0.17321763367463028,34.40755589102393,23.71416568181818,-49.78813431818182,25.401265681818188,73.8302,0.1357938566552902,1.505735537217323,0.6517332954545454,-4.646066704545455,2.568433295454546,1.25795,0.05362150170648465,1.2129248760058822,0.19689454545454535,-2.580755454545455,4.580744545454546,1.2470750000000002,0.05348896473265074,10.87937946157814,5.6465909090909125,-15.55340909090909,13.146590909090913,23.6,0.1555176336746303,32.90174428273661,13.426249999999996,-46.573750000000004,34.82624999999999,74.42500000000001,0.5158134243458479,19.263645575472935,-1.544772727272731,-23.89477272727273,30.60522727272727,42.35000000000001,0.610580204778157,13.317408040177126,1.8739772727272737,-17.726022727272728,17.673977272727278,30.000000000000004,0.3346985210466439,14.785221184782952,2.8362500000000033,-19.86375,21.436250000000005,31.850000000000005,0.3773606370875997,71.67021971834869,44.54678427750939,-103.30010461474096,63.40425770975243,157.49105773934116,0.6161460370329646
005,1.9237443319399339,0.09811749999999986,-4.3390825,7.585917500000001,2.451224999999999,0.1243141069397042,1.0554657682322584,-0.05670465909090916,-5.31885465909091,3.6386453409090915,0.9496,0.0641164960182025,3.142156496354541,0.7759764772727262,-10.489173522727274,5.144226477272728,3.908949999999999,0.1878424345847554,3.23140246767594,1.0484178409090887,-38.647582159090916,1.863317840909076,0.48817499999999114,0.09857758816837314,2.483926570058098,0.3721069318181818,-7.569793068181819,9.971606931818181,2.052175000000001,0.08578589306029581,2.6131389446327877,0.38408159090909066,-8.43836840909091,7.700131590909093,2.0212750000000006,0.09628566552901023,3.412286227902982,-1.4237500000000018,-11.223750000000003,6.776250000000001,6.199999999999999,0.21365187713310582,6.55137259193266,-3.2946590909090894,-16.894659090909087,10.005340909090911,13.525000000000006,0.3862343572241187,16.949307587212832,-4.743636363636366,-26.193636363636365,23.206363636363648,36.199999999999996,0.950511945392492,15.472963429839043,-5.0437499999999975,-22.04375,21.456250000000015,33.0,0.8650739476678047,7.759755653342879,-3.9861363636363656,-17.936136363636365,13.16386363636364,15.999999999999993,0.45119453924914704,9.327628392523556,0.8136664801029667,-71.65203009576058,17.487024797307527,13.554176080512399,0.6166577228909594
005,1.5135820687129216,0.07096159090908927,-3.858038409090911,5.95396159090909,2.162350000000001,0.1289457337883959,0.7945412232238591,-0.20916454545454544,-1.2915145454545456,3.437085454545455,1.0096,0.05446632536973834,2.508334657832002,0.35562920454545477,-14.157970795454547,4.790129204545455,3.225125000000001,0.19378145620022758,2.521507833604636,0.2669949999999872,-39.033755000000006,1.052244999999985,0.36792499999999606,0.09800045506257121,1.4040690506391071,-0.0434868181818171,-3.8928868181818173,6.743613181818184,1.5551499999999985,0.07946222980659841,1.4450099243739485,-0.13237249999999978,-5.753372499999999,6.9490275000000015,1.619225000000001,0.09774379977246869,3.1893922838835405,-1.0863636363636378,-12.786363636363635,6.713636363636368,5.399999999999999,0.21615472127417523,6.439105291101916,-2.983068181818176,-17.233068181818176,10.066931818181821,13.500000000000002,0.4162684869169514,16.792079636547246,-3.5796590909090824,-28.679659090909087,23.020340909090926,36.09999999999999,1.0267349260523326,15.304403769560432,-4.313409090909095,-23.913409090909095,21.28659090909092,32.89999999999999,0.9374288964732653,7.709280386688404,-3.3293181818181825,-18.629318181818185,13.070681818181821,15.799999999999997,0.48907849829351574,9.267326007426595,1.0372176834645757,-81.21717634331154,16.75975253964947,11.014970371941253,0.6100390500220653
